company,store_name,address,latitude,longitude
薬王堂,薬王堂 岩手九戸店,岩手県九戸郡九戸村長興寺第３地割９−２,40.2226937,141.4178221
薬王堂,薬王堂 岩手住田店,岩手県気仙郡住田町世田米川向４８−１,39.1433554,141.5718403
薬王堂,薬王堂 岩手大槌店,岩手県上閉伊郡大槌町大槌第２２地割２３,39.3644993,141.904543
薬王堂,薬王堂 岩手大釜店,岩手県滝沢市大釜竹鼻１６３−７,39.7039209,141.0737389
薬王堂,薬王堂 岩手山田店,岩手県下閉伊郡山田町境田町１６−６,39.460469,141.954991
薬王堂,薬王堂 岩手岩泉店,岩手県下閉伊郡岩泉町岩泉三本松４２−１１,39.8476845,141.802507
薬王堂,薬王堂 岩手川崎店,岩手県一関市川崎町薄衣六反１５４,38.8983006,141.2755148
薬王堂,薬王堂 岩手平泉店,岩手県西磐井郡平泉町平泉上野台２７８−８,38.9809786,141.1167202
薬王堂,薬王堂 岩手沼宮内店,岩手県岩手郡岩手町五日市第１１地割１３２−１,39.966716,141.216124
薬王堂,薬王堂 岩手洋野店,岩手県九戸郡洋野町種市第２３地割９１−８,40.412175,141.710727
薬王堂,薬王堂 岩手牧野林店,岩手県滝沢市牧野林２９１−３,39.746064,141.110128
薬王堂,薬王堂 岩手矢巾店,岩手県紫波郡矢巾町南矢幅第７地割４４５,39.6116816,141.1542371
薬王堂,薬王堂 岩手葛巻店,岩手県岩手郡葛巻町葛巻第８地割６−１３,40.036376,141.4515657
薬王堂,薬王堂 岩手西和賀店,岩手県和賀郡西和賀町大沓３６地割５９−２,39.3249513,140.7839825
薬王堂,薬王堂 岩手西根店,岩手県八幡平市大更第３５地割３２−２,39.922617,141.09548
薬王堂,薬王堂 岩手軽米店,岩手県九戸郡軽米町上舘第１５地割１４４−２,40.321871,141.473709
薬王堂,薬王堂 岩手野田店,岩手県久慈市宇部町第１３地割５５−１,40.118569,141.8085459
薬王堂,薬王堂 岩手金ケ崎店,岩手県胆沢郡金ケ崎町西根寄添田３−１,39.1926812,141.0951817
薬王堂,薬王堂 岩手金ケ崎東店,岩手県胆沢郡金ケ崎町西根杉土手６８−１,39.2024377,141.114513
薬王堂,薬王堂 岩手雫石店,岩手県岩手郡雫石町千刈田８７,39.6980247,140.976533
薬王堂,薬王堂 岩手鵜飼店,岩手県滝沢市鵜飼石留３８,39.731379,141.096166
薬王堂,薬王堂 村崎野南店,岩手県北上市村崎野１５地割２７１−７,39.3243894,141.112318
薬王堂,薬王堂 水沢SC店,岩手県奥州市水沢八反町２８−２,39.1544151,141.1326368
薬王堂,薬王堂 水沢慶徳店,岩手県奥州市水沢佐倉河慶徳４６−１,39.1440261,141.1526826
薬王堂,薬王堂 水沢日高店,岩手県奥州市水沢谷地明円２７,39.1400837,141.1308765
薬王堂,薬王堂 水沢桜屋敷店,岩手県奥州市水沢桜屋敷２８２,39.1248044,141.1294397
薬王堂,薬王堂 水沢町屋敷店,岩手県奥州市水沢真城町屋敷７９−１,39.1264929,141.1613781
薬王堂,薬王堂 江刺岩谷堂店,岩手県奥州市江刺岩谷堂御所橋１−１,39.1975772,141.1704599
薬王堂,薬王堂 江刺店,岩手県奥州市江刺杉ノ町２−２,39.184408,141.174039
薬王堂,薬王堂 江刺愛宕店,岩手県奥州市江刺愛宕大畑１５３−１,39.1583002,141.177768
薬王堂,薬王堂 沼宮内北店,岩手県岩手郡岩手町五日市第８地割９５番地１,39.9777966,141.2272662
薬王堂,薬王堂 滝沢SC店,岩手県滝沢市鵜飼先古川３−１,39.7362962,141.0798718
薬王堂,薬王堂 滝沢室小路店,岩手県滝沢市室小路１２１−１,39.7338147,141.1011004
薬王堂,薬王堂 滝沢巣子店,岩手県滝沢市巣子７６１−２,39.7841394,141.1461559
薬王堂,薬王堂 盛岡みたけ店,岩手県盛岡市月が丘３丁目４０−１０,39.738295,141.109473
薬王堂,薬王堂 盛岡三ツ割店,岩手県盛岡市三ツ割５丁目１８−１,39.7298238,141.1632462
薬王堂,薬王堂 盛岡中野店,岩手県盛岡市中野１丁目１６−１,39.693576,141.1692361
薬王堂,薬王堂 盛岡厨川店,岩手県盛岡市厨川５丁目１３−１,39.7506608,141.1282292
薬王堂,薬王堂 盛岡向中野店,岩手県盛岡市向中野１丁目１０−２７,39.6813661,141.1435904
薬王堂,薬王堂 盛岡太田店,岩手県盛岡市本宮５丁目８−２０,39.6890168,141.1183482
薬王堂,薬王堂 盛岡山王店,岩手県盛岡市山王町１０−６,39.699934,141.16458
薬王堂,薬王堂 盛岡本宮店,岩手県盛岡市本宮３丁目１１−１５,39.691712,141.1330385
薬王堂,薬王堂 盛岡津志田店,岩手県盛岡市津志田中央３丁目１−７,39.6639521,141.1536745
薬王堂,薬王堂 盛岡渋民店,岩手県盛岡市渋民５７−１,39.8429458,141.1688045
薬王堂,薬王堂 盛岡箱清水店,岩手県盛岡市箱清水１丁目２１−１２,39.73475810000001,141.1311655
薬王堂,薬王堂 盛岡緑が丘店,岩手県盛岡市緑が丘３丁目１−１０,39.7333764,141.142866
薬王堂,薬王堂 盛岡都南店,岩手県盛岡市永井２０地割２４−８,39.6539761,141.1494161
薬王堂,薬王堂 盛岡青山店,岩手県盛岡市青山１丁目１８−１５,39.720825,141.114298
薬王堂,薬王堂 盛岡飯岡店,岩手県盛岡市北飯岡４丁目４−６,39.6720014,141.1314869
薬王堂,薬王堂 矢巾SC店,岩手県紫波郡矢巾町医大通２丁目４−１４,39.6142946,141.1657146
薬王堂,薬王堂 石鳥谷八幡店,岩手県花巻市石鳥谷町八幡第２地割２−１,39.4787756,141.1466405
薬王堂,薬王堂 紫波古館店,岩手県紫波郡紫波町高水寺古屋敷６７−１,39.575148,141.1634296
薬王堂,薬王堂 紫波日詰店,岩手県紫波郡紫波町日詰下丸森９０−１,39.5566293,141.1657586
薬王堂,薬王堂 紫波桜町店,岩手県紫波郡紫波町桜町田頭１３５−１,39.5469842,141.1638999
薬王堂,薬王堂 花巻不動店,岩手県花巻市不動７２−１,39.3790027,141.1100325
薬王堂,薬王堂 花巻南店,岩手県花巻市上根子欠端１５０−１,39.3803062,141.0892402
薬王堂,薬王堂 花巻小舟渡店,岩手県花巻市上小舟渡３４−２,39.3984516,141.1238035
薬王堂,薬王堂 花巻材木町店,岩手県花巻市材木町７−２０,39.3867217,141.1099609
薬王堂,薬王堂 花巻東和店,岩手県花巻市東和町土沢６区２２８,39.382895,141.230169
薬王堂,薬王堂 花巻松園店,岩手県花巻市松園町１丁目５−７,39.4069654,141.1076332
薬王堂,薬王堂 花巻石鳥谷店,岩手県花巻市石鳥谷町好地第１５地割３５−９,39.502996,141.155741
薬王堂,薬王堂 花巻高木店,岩手県花巻市高木第１８地割49−番地,39.3841119,141.1385222
薬王堂,薬王堂 花泉店,岩手県一関市花泉町金沢水門１５５,38.845913,141.178657
薬王堂,薬王堂 花泉涌津店,岩手県一関市花泉町涌津上三ノ町１８,38.8287992,141.1873381
薬王堂,薬王堂 西根平舘店,岩手県八幡平市平舘第９地割１９７,39.9493249,141.0923592
薬王堂,薬王堂 遠野店,岩手県遠野市松崎町白岩１８地割９４−１,39.33554840000001,141.547934
薬王堂,薬王堂 遠野松崎店,岩手県遠野市松崎町白岩９地割３６−８,39.3379771,141.5328942
薬王堂,薬王堂 釜石小佐野店,岩手県釜石市小佐野町４丁目１−４,39.263309,141.8368466
薬王堂,薬王堂 釜石平田店,岩手県釜石市平田町１丁目９０１,39.2464334,141.8895811
薬王堂,薬王堂 釜石店,岩手県釜石市野田町３丁目３−１,39.258603,141.824295
薬王堂,薬王堂 釜石鈴子店,岩手県釜石市鈴子町１３−２,39.27438799999999,141.867057
薬王堂,薬王堂 釜石鵜住居店,岩手県釜石市鵜住居町１丁目４−１,39.3217317,141.8848607
薬王堂,薬王堂 高田滝の里店,岩手県陸前高田市竹駒町滝の里１,39.0310602,141.6177613
薬王堂,薬王堂 高田米崎店,岩手県陸前高田市米崎町松峰５６,39.0119717,141.6559114
薬王堂,薬王堂 高田馬場前店,岩手県陸前高田市高田町馬場前３０４−５,39.01566330000001,141.6265827
薬王堂,薬王堂ホールディングス㈱ 東北RDC,岩手県花巻市空港南２丁目１０,39.4096757,141.1366186
薬王堂,薬王堂北上本石店,岩手県北上市本石町２丁目４４−１,39.2912673,141.1165887
薬王堂,薬王堂花巻西宮野目店,岩手県花巻市西宮野目第１３地割４９,39.4135711,141.1253612
薬王堂,薬王堂遠野白岩店,岩手県遠野市松崎町白岩２４地割３４−１,39.3417479,141.5414016
