company,store_name,address,place_id,latitude,longitude,source
薬王堂,薬王堂 江刺岩谷堂店,岩手県奥州市江刺岩谷堂御所橋１−１,ChIJVVUJNDJJj18RqVhiXzgOqsg,39.1975772,141.1704599,google_places
カワチ薬品,カワチ薬品 水沢水山店,岩手県奥州市水沢水山１８５,ChIJZeQm6TBLj18RA7mNkV6ly_s,39.1435809,141.1247611,google_places
薬王堂,薬王堂 奥州胆沢店,岩手県奥州市胆沢南都田宇南田１６９−１,ChIJk4DEUuI1j18RWDtzb5gUkj4,39.14198409999999,141.0988364,google_places
その他,ドラッグストアアオキ秋葉町,岩手県奥州市水沢秋葉町１３７,ChIJAZebbVBLj18R5vAYIbXSpHc,39.1483943,141.1455562,google_places
薬王堂,薬王堂 水沢慶徳店,岩手県奥州市水沢佐倉河慶徳４６−１,ChIJk40yZmpKj18RW1KQnpPAI_8,39.1440261,141.1526826,google_places
薬王堂,薬王堂 江刺愛宕店,岩手県奥州市江刺愛宕大畑１５３−１,ChIJ5bKEAMlLj18Rt2Y5uZ2ygwA,39.1583002,141.177768,google_places
ツルハドラッグ,ツルハドラッグ 金ケ崎店,岩手県胆沢郡金ケ崎町西根本宮後１5番地,ChIJ38u7BLZJj18R2WJmdmPPWFQ,39.1969002,141.1129518,google_places
ツルハドラッグ,ツルハドラッグ 宮古中央店,岩手県宮古市保久田８−５,ChIJMxA5Z3PLhV8RWSSYiH3_z14,39.6435235,141.947287,google_places
ツルハドラッグ,ツルハドラッグ 宮古磯鶏店,岩手県宮古市磯鶏石崎２−１２,ChIJGZw8Hn7LhV8RfPUZnxJ-LlU,39.631951,141.963016,google_places
ツルハドラッグ,ツルハドラッグ 宮古南町店,岩手県宮古市南町１４−３,ChIJLzCMUHbLhV8RSoKu4B-uEGc,39.6387545,141.9488774,google_places
ツルハドラッグ,ツルハドラッグ 宮古千徳店,岩手県宮古市上鼻２丁目８−７５,ChIJMcFzqRfLhV8R7_FO8bQQWiM,39.6310318,141.9105293,google_places
