KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
56407488,342,37.98750000000001,140.60625,1.22
56407489,917,37.98750000000001,140.61875,1.295
56407493,4,37.995833333333344,140.54375,5.942
56407494,5,37.995833333333344,140.55625,4.848
56407498,277,37.995833333333344,140.60625,0.505
56407499,2777,37.995833333333344,140.61875,0.637
56407500,4,37.92083333333334,140.63125,7.098
56407501,42,37.92083333333334,140.64374999999998,7.476
56407502,53,37.92083333333334,140.65625,7.987
56407503,15,37.92083333333334,140.66875,8.364
56407504,35,37.92083333333334,140.68125,7.279
56407505,9,37.92083333333334,140.69375,6.199
56407508,2,37.92083333333334,140.73125,3.027
56407510,3,37.929166666666674,140.63125,7.527
56407511,48,37.929166666666674,140.64374999999998,7.597
56407512,25,37.929166666666674,140.65625,7.797
56407513,93,37.929166666666674,140.66875,8.12
56407514,52,37.929166666666674,140.68125,7.48
56407515,45,37.929166666666674,140.69375,6.434
56407517,7,37.929166666666674,140.71875,4.414
56407518,26,37.929166666666674,140.73125,3.484
56407519,3,37.929166666666674,140.74375,2.554
56407520,9,37.93750000000001,140.63125,6.6
56407521,36,37.93750000000001,140.64374999999998,6.68
56407522,41,37.93750000000001,140.65625,6.899
56407523,140,37.93750000000001,140.66875,7.262
56407524,145,37.93750000000001,140.68125,7.764
56407525,17,37.93750000000001,140.69375,6.789
56407526,18,37.93750000000001,140.70624999999998,5.825
56407527,8,37.93750000000001,140.71875,4.886
56407528,14,37.93750000000001,140.73125,3.834
56407529,17,37.93750000000001,140.74375,2.818
56407530,8,37.94583333333334,140.63125,5.674
56407531,12,37.94583333333334,140.64374999999998,5.767
56407532,38,37.94583333333334,140.65625,6.009
56407533,21,37.94583333333334,140.66875,6.423
56407534,38,37.94583333333334,140.68125,6.985
56407535,10,37.94583333333334,140.69375,7.245
56407536,15,37.94583333333334,140.70624999999998,6.211
56407537,10,37.94583333333334,140.71875,5.196
56407538,2,37.94583333333334,140.73125,4.223
56407540,10,37.95416666666667,140.63125,4.747
56407541,26,37.95416666666667,140.64374999999998,4.858
56407542,73,37.95416666666667,140.65625,5.132
56407543,27,37.95416666666667,140.66875,5.611
56407544,23,37.95416666666667,140.68125,6.247
56407545,41,37.95416666666667,140.69375,6.998
56407546,36,37.95416666666667,140.70624999999998,6.589
56407547,36,37.95416666666667,140.71875,5.644
56407548,17,37.95416666666667,140.73125,4.763
56407549,51,37.95416666666667,140.74375,3.99
56407550,7,37.962500000000006,140.63125,3.821
56407551,7,37.962500000000006,140.64374999999998,3.943
56407552,73,37.962500000000006,140.65625,4.277
56407553,52,37.962500000000006,140.66875,4.841
56407554,5,37.962500000000006,140.68125,5.565
56407555,35,37.962500000000006,140.69375,6.397
56407556,3,37.962500000000006,140.70624999999998,6.511
56407557,44,37.962500000000006,140.71875,5.466
56407558,7,37.962500000000006,140.73125,4.446
56407559,120,37.962500000000006,140.74375,3.473
56407560,25,37.97083333333334,140.63125,2.894
56407562,75,37.97083333333334,140.65625,3.458
56407563,40,37.97083333333334,140.66875,4.135
56407564,54,37.97083333333334,140.68125,4.964
56407565,47,37.97083333333334,140.69375,5.881
56407566,13,37.97083333333334,140.70624999999998,6.318
56407567,18,37.97083333333334,140.71875,5.235
56407569,67,37.97083333333334,140.74375,3.096
56407570,111,37.97916666666667,140.63125,1.968
56407571,323,37.97916666666667,140.64374999999998,2.145
56407572,234,37.97916666666667,140.65625,2.71
56407573,33,37.97916666666667,140.66875,3.533
56407574,25,37.97916666666667,140.68125,4.475
56407575,35,37.97916666666667,140.69375,5.474
56407576,11,37.97916666666667,140.70624999999998,6.257
56407577,52,37.97916666666667,140.71875,5.162
