company,store_name,address,place_id,latitude,longitude,source
ハッピードラッグ,ハッピー・ドラッグ 弘前城東中央店,青森県弘前市城東中央3-3-1,official_98d216f0b5e13ff8,40.597082,140.497479,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森藤崎店,青森県南津軽郡藤崎町葛野新岡元109,official_fc81d82e6cfbd93e,40.656702,140.502598,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 平川尾上店,青森県平川市尾上栄松48-1,official_fbddea478b0fce82,40.613764,140.583891,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸吹上店,青森県八戸市吹上2-16-22,official_8b7feef020fbabb3,40.496428,141.503346,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森六戸店,青森県上北郡六戸町犬落瀬後田52-5,official_84fb4c69bdb4bf3a,40.603486,141.329874,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸桔梗野店,青森県八戸市松ケ丘5-1,official_a2b72d3ef31762b5,40.550865,141.452854,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 弘前大原店,青森県弘前市大原2-5-26,official_392504ded17f0983,40.573979,140.452479,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸類家店,青森県八戸市南類家3-2-12,official_ecdbc51d3636d900,40.498848,141.513074,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森旭町通店,青森県青森市金沢3-27-22,official_8495ec8112d4d0fd,40.80763,140.73959,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 十和田元町東店,青森県十和田市元町東3-3-35,official_d29a8740130d841d,40.621949,141.218807,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 弘前和徳店,青森県弘前市和徳町165,official_fae58765cec38c9e,40.604943,140.48602,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 弘前樋の口店,青森県弘前市樋の口2-9-6イオンタウン弘前樋の口内,official_56b34689cf787c0d,40.599868,140.44703,official_welcia
